date,open,close,high,low,vol,pct_chg
2025-11-10,16.22,16.2,16.35,16.11,465296,-0.18
2025-11-11,16.22,16.08,16.28,16.01,440254,-0.74
2025-11-12,16.01,15.92,16.07,15.82,429640,-1.0
2025-11-13,15.92,16.07,16.1,15.88,380613,0.94
2025-11-14,16.0,15.86,16.01,15.83,363175,-1.31
2025-11-17,15.88,16.17,16.26,15.88,504419,1.95
2025-11-18,16.13,16.13,16.2,16.02,354260,-0.25
2025-11-19,16.13,15.87,16.16,15.83,369705,-1.61
2025-11-20,15.97,15.52,16.02,15.5,480353,-2.21
2025-11-21,15.37,14.82,15.49,14.8,657850,-4.51
2025-11-24,14.95,15.07,15.13,14.62,488033,1.69
2025-11-25,15.08,15.05,15.22,15.03,451792,-0.13
2025-11-26,15.0,14.92,15.09,14.9,315704,-0.86
2025-11-27,14.9,14.89,15.1,14.88,274496,-0.2
2025-11-28,14.88,15.0,15.0,14.74,313197,0.74
2025-12-01,14.9,15.07,15.09,14.86,388721,0.47
2025-12-02,15.05,14.81,15.06,14.77,368175,-1.73
2025-12-03,14.81,14.46,14.86,14.44,471194,-2.36
2025-12-04,14.46,14.56,14.56,14.32,312664,0.69
2025-12-05,14.58,14.66,14.7,14.38,325402,0.69
2025-12-08,14.67,14.83,14.95,14.67,392134,1.16
2025-12-09,14.78,14.67,14.95,14.63,313975,-1.08
2025-12-10,14.61,14.68,14.73,14.47,291336,0.07
2025-12-11,14.68,14.32,14.69,14.31,368735,-2.45
2025-12-12,14.35,14.05,14.39,14.05,580441,-1.89
2025-12-15,14.06,13.96,14.15,13.83,426764,-0.64
2025-12-16,13.91,13.68,13.95,13.6,396212,-2.01
2025-12-17,13.68,13.9,13.92,13.53,408947,1.61
2025-12-18,13.79,13.84,13.99,13.76,301496,-0.43
2025-12-19,13.9,13.92,14.08,13.89,298196,0.58
2025-12-22,13.96,14.07,14.13,13.96,300472,1.08
2025-12-23,14.13,13.92,14.13,13.85,284982,-1.07
2025-12-24,13.93,14.09,14.09,13.91,309659,1.22
2025-12-25,14.09,14.2,14.3,14.03,363704,0.78
2025-12-26,14.21,14.52,14.66,14.13,832801,2.25
2025-12-29,14.53,14.37,14.58,14.33,455148,-1.03
2025-12-30,14.28,14.29,14.44,14.28,331152,-0.56
2025-12-31,14.27,14.41,14.5,14.25,402204,0.84
2026-01-05,14.46,14.62,14.68,14.4,569310,1.46
2026-01-06,14.58,14.98,15.08,14.53,887595,2.46
2026-01-07,14.99,14.79,15.04,14.7,620219,-1.27
2026-01-08,14.69,15.09,15.15,14.69,779982,2.03
2026-01-09,15.12,15.11,15.24,14.95,784848,0.13
2026-01-12,15.35,16.62,16.62,15.35,1250240,9.99
2026-01-13,16.99,16.14,17.15,16.09,2677621,-2.89
2026-01-14,16.23,16.74,17.42,16.21,2955295,3.72
2026-01-15,17.0,16.35,17.0,16.16,1614414,-2.33
2026-01-16,16.28,16.57,17.36,15.75,2184999,1.35
2026-01-19,16.21,16.23,16.4,15.94,1106519,-2.05
2026-01-20,16.6,16.2,16.99,16.07,1403268,-0.18
2026-01-21,16.32,17.82,17.82,16.32,1425909,10.0
2026-01-22,19.6,19.5,19.6,18.61,7192302,9.43
2026-01-23,18.8,18.29,18.84,18.1,4987157,-6.21
2026-01-26,18.26,17.23,18.47,17.11,3347793,-5.8
2026-01-27,17.07,17.08,17.4,16.56,2630143,-0.87
2026-01-28,17.13,16.6,17.13,16.59,1809357,-2.81
2026-01-29,16.8,16.42,16.98,16.37,1678058,-1.08
2026-01-30,16.2,15.87,16.33,15.69,1546220,-3.35
2026-02-02,15.9,15.65,16.14,15.58,1011493,-1.39
2026-02-03,15.84,16.36,16.46,15.71,1483355,4.54
2026-02-04,16.08,16.11,16.29,15.93,964188,-1.53
2026-02-05,15.9,15.86,16.05,15.81,626972,-1.55
2026-02-06,15.7,15.99,16.3,15.57,1053620,0.82
2026-02-09,16.26,16.3,16.48,16.05,1118142,1.94
2026-02-10,16.2,16.24,16.61,16.15,918130,-0.37
2026-02-11,16.14,15.99,16.32,15.99,660426,-1.54
2026-02-12,16.13,16.5,16.8,15.99,1396765,3.19
2026-02-13,16.36,16.72,17.01,16.33,1445903,1.33
