date,open,close,high,low,vol,pct_chg
2025-11-10,19.38,19.58,19.59,19.17,40023,0.82
2025-11-11,19.54,19.53,19.6,19.49,27246,-0.26
2025-11-12,19.6,19.47,19.6,19.45,20019,-0.31
2025-11-13,19.51,19.56,19.59,19.43,23101,0.46
2025-11-14,19.5,19.56,19.8,19.48,30378,0.0
2025-11-17,19.56,19.67,19.68,19.5,32827,0.56
2025-11-18,19.62,19.4,19.66,19.32,33382,-1.37
2025-11-19,19.38,19.27,19.52,19.25,28434,-0.67
2025-11-20,19.35,19.03,19.35,18.98,33375,-1.25
2025-11-21,18.96,18.67,19.06,18.6,33724,-1.89
2025-11-24,18.67,18.7,18.78,18.55,19667,0.16
2025-11-25,18.78,18.9,18.98,18.67,23279,1.07
2025-11-26,18.9,18.66,18.97,18.65,19771,-1.27
2025-11-27,18.71,18.69,18.8,18.6,14175,0.16
2025-11-28,18.74,18.84,18.85,18.57,14315,0.8
2025-12-01,18.87,18.77,18.91,18.68,26581,-0.37
2025-12-02,18.74,18.8,18.86,18.69,17268,0.16
2025-12-03,18.8,18.66,18.83,18.6,17193,-0.74
2025-12-04,18.62,18.72,18.75,18.48,19339,0.32
2025-12-05,18.71,18.73,18.78,18.57,20986,0.05
2025-12-08,18.78,18.49,18.79,18.48,40897,-1.28
2025-12-09,18.47,17.98,18.47,17.94,50793,-2.76
2025-12-10,17.99,17.97,18.08,17.78,37303,-0.06
2025-12-11,17.95,17.83,18.05,17.8,17089,-0.78
2025-12-12,17.81,18.51,18.7,17.7,72473,3.81
2025-12-15,18.5,18.4,18.5,18.25,26305,-0.59
2025-12-16,18.56,18.45,18.6,18.31,29071,0.27
2025-12-17,18.42,18.56,18.6,18.38,25449,0.6
2025-12-18,18.56,18.29,18.56,18.29,24201,-1.45
2025-12-19,18.37,18.52,18.64,18.29,29111,1.26
2025-12-22,18.52,18.7,18.85,18.52,29992,0.97
2025-12-23,18.69,18.55,18.76,18.53,16558,-0.8
2025-12-24,18.56,18.61,18.69,18.51,17402,0.32
2025-12-25,18.64,18.64,18.69,18.52,15226,0.16
2025-12-26,18.65,18.78,18.87,18.6,31746,0.75
2025-12-29,18.73,18.85,18.95,18.69,27326,0.37
2025-12-30,18.85,19.02,19.2,18.76,40733,0.9
2025-12-31,19.05,18.6,19.18,18.59,44156,-2.21
2026-01-05,18.65,18.42,18.77,18.35,46922,-0.97
2026-01-06,18.47,18.54,18.68,18.43,46792,0.65
2026-01-07,18.54,18.26,18.54,18.2,46638,-1.51
2026-01-08,18.27,18.21,18.27,18.17,31476,-0.27
2026-01-09,18.2,18.21,18.34,18.09,46456,0.0
2026-01-12,18.25,18.34,18.34,18.16,42173,0.71
2026-01-13,18.38,18.19,18.43,18.15,46234,-0.82
2026-01-14,18.18,18.01,18.3,17.89,50337,-0.99
2026-01-15,18.04,18.09,18.21,17.97,29781,0.44
2026-01-16,18.15,18.03,18.17,17.95,33080,-0.33
2026-01-19,18.03,18.16,18.26,17.95,36678,0.72
2026-01-20,18.18,18.14,18.21,18.05,35626,-0.11
2026-01-21,18.08,17.97,18.15,17.95,37166,-0.94
2026-01-22,17.97,18.11,18.14,17.96,37299,0.78
2026-01-23,18.07,18.08,18.15,18.03,35399,-0.17
2026-01-26,18.22,18.41,18.43,18.01,87076,1.83
2026-01-27,18.32,18.41,18.62,18.06,73624,0.0
2026-01-28,18.34,18.67,18.96,18.28,86099,1.41
2026-01-29,18.58,18.34,18.64,18.21,67980,-1.77
2026-01-30,18.31,18.09,18.38,18.01,56223,-1.36
2026-02-02,18.01,17.82,18.23,17.81,60192,-1.49
2026-02-03,17.88,17.78,17.99,17.66,49732,-0.22
2026-02-04,17.8,17.9,17.92,17.73,41048,0.67
2026-02-05,17.85,17.95,18.03,17.81,35592,0.28
2026-02-06,17.86,17.8,17.98,17.8,33591,-0.84
2026-02-09,17.91,17.89,18.02,17.83,26523,0.51
2026-02-10,17.9,17.96,17.98,17.86,19824,0.39
2026-02-11,17.98,18.0,18.07,17.92,21552,0.22
2026-02-12,17.99,18.05,18.15,17.88,32512,0.28
2026-02-13,18.05,17.93,18.1,17.92,32060,-0.66
