date,open,close,high,low,vol,pct_chg
2025-11-06,8.93,8.74,9.0,8.69,75401.0,-2.78
2025-11-07,8.72,8.64,8.79,8.63,65019.0,-1.14
2025-11-10,8.63,8.71,8.73,8.6,62712.0,0.81
2025-11-11,8.72,8.69,8.73,8.64,51616.01,-0.23
2025-11-12,8.66,8.57,8.7,8.5,58911.0,-1.38
2025-11-13,8.57,8.69,8.74,8.5,57920.07,1.4
2025-11-14,8.65,8.85,8.97,8.6,89604.06,1.84
2025-11-17,8.83,8.72,8.9,8.68,73748.0,-1.47
2025-11-18,8.7,8.62,8.7,8.57,45080.0,-1.15
2025-11-19,8.62,8.42,8.65,8.42,48625.0,-2.32
2025-11-20,8.47,8.38,8.51,8.33,46911.11,-0.48
2025-11-21,8.35,8.15,8.49,8.1,71217.5,-2.74
2025-11-24,8.23,8.29,8.35,8.15,54767.23,1.72
2025-11-25,8.35,8.27,8.39,8.25,49899.0,-0.24
2025-11-26,8.27,8.35,8.42,8.23,67506.0,0.97
2025-11-27,8.36,8.41,8.47,8.26,48222.64,0.72
2025-11-28,8.46,8.53,8.53,8.32,41160.01,1.43
2025-12-01,8.45,8.62,8.69,8.45,52864.0,1.06
2025-12-02,8.62,8.85,9.0,8.56,107075.0,2.67
2025-12-03,8.83,8.63,8.92,8.53,78314.01,-2.49
2025-12-04,8.65,8.61,8.67,8.5,40616.0,-0.23
2025-12-05,8.55,8.66,8.66,8.53,33461.0,0.58
2025-12-08,8.7,8.57,8.7,8.53,40658.0,-1.04
2025-12-09,8.59,8.48,8.64,8.48,32352.0,-1.05
2025-12-10,8.55,8.42,8.56,8.38,36706.0,-0.71
2025-12-11,8.43,8.18,8.43,8.16,46254.0,-2.85
2025-12-12,8.17,8.02,8.24,7.98,58051.0,-1.96
2025-12-15,8.0,8.06,8.09,7.91,35512.0,0.5
2025-12-16,8.1,7.92,8.11,7.92,34121.0,-1.74
2025-12-17,7.85,7.95,7.96,7.75,35944.99,0.38
2025-12-18,7.9,8.09,8.16,7.87,44094.99,1.76
2025-12-19,8.18,8.2,8.28,8.06,59122.01,1.36
2025-12-22,8.19,8.07,8.3,8.04,54833.76,-1.59
2025-12-23,8.06,7.86,8.06,7.85,50466.13,-2.6
2025-12-24,7.89,7.96,8.04,7.88,35495.0,1.27
2025-12-25,8.08,8.02,8.09,7.93,27431.0,0.75
2025-12-26,7.99,8.01,8.05,7.96,33240.0,-0.12
2025-12-29,8.03,7.85,8.03,7.83,50041.0,-2.0
2025-12-30,7.88,7.79,7.92,7.78,31441.0,-0.76
2025-12-31,7.8,7.85,7.86,7.7,26311.0,0.77
2026-01-05,7.84,7.87,7.97,7.83,38741.0,0.25
2026-01-06,7.9,7.92,7.95,7.88,40128.51,0.64
2026-01-07,7.91,7.8,7.92,7.78,49981.0,-1.52
2026-01-08,7.78,7.92,7.93,7.75,40591.66,1.54
2026-01-09,7.89,7.93,7.97,7.89,59982.0,0.13
2026-01-12,7.95,8.08,8.11,7.93,64455.01,1.89
2026-01-13,8.06,8.03,8.13,7.97,61782.01,-0.62
2026-01-14,7.98,8.02,8.11,7.93,63157.0,-0.12
2026-01-15,8.01,7.96,8.05,7.93,32313.0,-0.75
2026-01-16,7.99,7.94,8.0,7.84,49134.0,-0.25
2026-01-19,8.31,8.06,8.4,7.98,109597.88,1.51
2026-01-20,7.99,8.02,8.09,7.95,71329.0,-0.5
2026-01-21,8.02,7.98,8.03,7.93,44085.0,-0.5
2026-01-22,8.01,8.13,8.14,7.98,54735.0,1.88
2026-01-23,8.15,8.1,8.16,8.06,51773.51,-0.37
2026-01-26,8.09,8.47,8.78,7.86,176509.43,4.57
2026-01-27,8.3,8.11,8.4,8.1,139806.55,-4.25
2026-01-28,8.05,8.05,8.26,8.04,81343.7,-0.74
2026-01-29,7.25,7.25,7.25,7.25,37824.0,-9.94
2026-01-30,7.0,7.05,7.24,6.95,283028.44,-2.76
2026-02-02,6.95,6.77,7.04,6.77,181060.69,-3.97
2026-02-03,6.92,6.85,6.96,6.72,95049.73,1.18
2026-02-04,6.93,6.95,6.96,6.83,66149.0,1.46
2026-02-05,6.88,6.93,7.04,6.86,50812.73,-0.29
2026-02-06,6.94,7.0,7.06,6.89,55299.01,1.01
2026-02-09,7.11,7.16,7.17,7.02,71739.02,2.29
2026-02-10,7.16,7.12,7.21,7.11,44452.61,-0.56
2026-02-11,7.12,7.07,7.15,7.06,38505.5,-0.7
2026-02-12,7.03,6.87,7.07,6.86,57218.0,-2.83
2026-02-13,6.95,6.95,7.3,6.9,77807.5,1.16
