date,open,close,high,low,vol,pct_chg
2025-11-06,14.86,15.14,15.25,14.66,189260.55,1.88
2025-11-07,15.0,14.89,15.05,14.7,135374.81,-1.65
2025-11-10,14.91,15.37,15.49,14.91,207555.83,3.22
2025-11-11,15.4,15.03,15.41,14.96,145501.57,-2.21
2025-11-12,15.0,14.62,15.03,14.44,132262.31,-2.73
2025-11-13,14.57,15.35,15.52,14.51,232785.77,4.99
2025-11-14,15.22,15.13,15.38,15.13,118395.49,-1.43
2025-11-17,15.02,15.29,15.41,14.76,142890.2,1.06
2025-11-18,15.34,14.91,15.36,14.7,139575.28,-2.49
2025-11-19,14.8,14.4,14.91,14.19,132323.86,-3.42
2025-11-20,14.5,14.57,15.1,14.41,112954.54,1.18
2025-11-21,14.28,13.67,14.58,13.64,143881.17,-6.18
2025-11-24,13.73,14.02,14.16,13.72,119233.4,2.56
2025-11-25,14.05,14.36,14.61,13.9,125657.62,2.43
2025-11-26,14.5,14.31,14.6,14.17,86503.94,-0.35
2025-11-27,14.32,14.6,14.84,14.31,127876.32,2.03
2025-11-28,14.56,14.79,14.81,14.47,103978.12,1.3
2025-12-01,14.62,14.5,14.79,14.46,107705.38,-1.96
2025-12-02,14.56,14.66,14.97,14.42,147144.54,1.1
2025-12-03,14.66,15.21,16.13,14.38,508360.05,3.75
2025-12-04,15.15,14.85,15.35,14.74,348640.98,-2.37
2025-12-05,14.71,15.33,15.46,14.61,273570.07,3.23
2025-12-08,15.67,15.55,15.92,15.52,279117.72,1.44
2025-12-09,15.49,15.36,15.62,15.3,147128.74,-1.22
2025-12-10,15.28,15.19,15.36,14.99,129992.77,-1.11
2025-12-11,15.19,15.65,16.07,15.19,298047.57,3.03
2025-12-12,15.43,15.38,15.75,15.35,167020.12,-1.73
2025-12-15,15.23,15.19,15.55,15.09,108852.52,-1.24
2025-12-16,15.11,14.78,15.18,14.69,115452.62,-2.7
2025-12-17,14.75,14.7,14.83,14.2,138966.02,-0.54
2025-12-18,14.71,14.72,15.0,14.53,117806.78,0.14
2025-12-19,14.66,14.9,15.04,14.56,108279.32,1.22
2025-12-22,14.98,15.02,15.22,14.93,99773.66,0.81
2025-12-23,15.6,15.85,16.52,15.53,647895.23,5.53
2025-12-24,16.08,17.44,17.44,15.98,436115.32,10.03
2025-12-25,19.17,19.18,19.18,17.86,510082.63,9.98
2025-12-26,21.1,21.1,21.1,20.58,291975.07,10.01
2025-12-29,23.21,23.21,23.21,23.21,22344.34,10.0
2025-12-30,25.53,22.48,25.53,21.94,1274190.44,-3.15
2025-12-31,23.66,24.73,24.73,23.05,1213636.45,10.01
2026-01-05,26.0,22.26,26.7,22.26,1250824.9,-9.99
2026-01-06,21.15,24.49,24.49,20.61,840469.47,10.02
2026-01-07,26.94,26.94,26.94,26.94,49854.65,10.0
2026-01-08,29.63,29.63,29.63,29.63,23023.75,9.99
2026-01-09,32.59,32.59,32.59,32.59,65142.29,9.99
2026-01-12,35.85,35.85,35.85,35.85,117304.91,10.0
2026-01-13,38.0,39.44,39.44,32.55,1502021.71,10.01
2026-01-14,37.03,35.5,37.94,35.5,964395.25,-9.99
2026-01-15,31.95,31.95,32.75,31.95,147277.43,-10.0
2026-01-16,28.76,28.76,29.97,28.76,583913.62,-9.98
2026-01-19,26.66,26.01,28.0,25.88,931166.6,-9.56
2026-01-20,26.52,25.65,27.12,25.08,633196.31,-1.38
2026-01-21,25.52,24.51,25.61,24.45,522918.34,-4.44
2026-01-22,24.58,25.26,25.49,24.48,502347.69,3.06
2026-01-23,26.2,26.85,27.48,25.96,823257.22,6.29
2026-01-26,26.8,24.17,26.98,24.17,620096.08,-9.98
2026-01-27,24.0,24.6,24.8,23.91,461873.94,1.78
2026-01-28,24.3,23.68,24.53,23.43,379707.0,-3.74
2026-01-29,23.52,23.32,24.1,23.23,300556.89,-1.52
2026-01-30,23.47,23.21,23.71,23.03,241454.36,-0.47
2026-02-02,23.37,23.01,23.6,23.01,249747.07,-0.86
2026-02-03,23.32,24.1,24.18,23.18,354878.39,4.74
2026-02-04,24.1,24.25,24.57,23.75,300154.26,0.62
2026-02-05,23.79,24.27,24.53,23.72,249118.36,0.08
2026-02-06,23.99,24.14,24.76,23.84,331632.67,-0.54
2026-02-09,24.53,24.37,24.66,24.14,284971.95,0.95
2026-02-10,24.2,23.74,24.33,23.74,237554.4,-2.59
2026-02-11,23.74,23.5,23.96,23.43,160793.58,-1.01
2026-02-12,23.5,23.23,23.54,23.16,150901.81,-1.15
2026-02-13,23.24,22.8,23.35,22.75,144152.04,-1.85
