date,open,close,high,low,vol,pct_chg
2025-11-06,2.75,2.67,2.76,2.64,6697129.06,-5.32
2025-11-07,2.74,2.74,2.84,2.69,6544743.54,2.62
2025-11-10,2.67,2.7,2.78,2.66,4399162.6,-1.46
2025-11-11,2.69,2.72,2.81,2.68,3538381.26,0.74
2025-11-12,2.71,2.67,2.77,2.66,3020002.51,-1.84
2025-11-13,2.63,2.71,2.74,2.57,3215834.99,1.5
2025-11-14,2.7,2.84,2.94,2.7,5368772.76,4.8
2025-11-17,2.87,2.98,3.05,2.86,5865940.29,4.93
2025-11-18,2.95,2.89,3.02,2.84,3946243.88,-3.02
2025-11-19,2.86,2.75,2.87,2.73,3033272.38,-4.84
2025-11-20,2.74,2.77,2.83,2.72,2809729.46,0.73
2025-11-21,2.73,2.58,2.76,2.57,3539812.3,-6.86
2025-11-24,2.61,2.61,2.67,2.55,2591181.38,1.16
2025-11-25,2.6,2.62,2.65,2.58,2097824.32,0.38
2025-11-26,2.59,2.61,2.7,2.58,2679301.82,-0.38
2025-11-27,2.58,2.57,2.62,2.51,1946746.19,-1.53
2025-11-28,2.56,2.67,2.68,2.55,2302104.95,3.89
2025-12-01,2.68,2.72,2.74,2.68,2137713.22,1.87
2025-12-02,2.71,2.76,2.78,2.66,2372764.46,1.47
2025-12-03,2.74,2.69,2.84,2.66,2499240.51,-2.54
2025-12-04,2.69,2.62,2.73,2.6,1968455.69,-2.6
2025-12-05,2.61,2.7,2.71,2.56,1987317.3,3.05
2025-12-08,2.68,2.73,2.77,2.67,1855995.81,1.11
2025-12-09,2.72,2.67,2.73,2.63,2162380.35,-2.2
2025-12-10,2.67,2.78,2.8,2.61,4740737.4,4.12
2025-12-11,2.75,2.74,2.83,2.72,3445321.93,-1.44
2025-12-12,2.73,2.65,2.75,2.65,2316940.19,-3.28
2025-12-15,2.66,2.61,2.68,2.55,1826975.94,-1.51
2025-12-16,2.6,2.47,2.63,2.45,2442559.28,-5.36
2025-12-17,2.45,2.48,2.49,2.41,1551604.76,0.4
2025-12-18,2.48,2.63,2.73,2.47,4483744.92,6.05
2025-12-19,2.6,2.66,2.67,2.55,3112495.76,1.14
2025-12-22,2.66,2.93,2.93,2.66,5899755.24,10.15
2025-12-23,2.99,2.89,3.06,2.87,6962138.53,-1.37
2025-12-24,2.87,2.83,2.9,2.78,3447243.65,-2.08
2025-12-25,2.83,2.77,2.86,2.75,2243316.53,-2.12
2025-12-26,2.76,3.05,3.05,2.75,5343338.65,10.11
2025-12-29,3.14,3.36,3.36,3.12,4787684.22,10.16
2025-12-30,3.4,3.24,3.46,3.2,8633614.25,-3.57
2025-12-31,3.27,3.12,3.31,3.05,4512365.55,-3.7
2026-01-05,3.42,3.04,3.43,3.01,8019343.42,-2.56
2026-01-06,3.01,3.34,3.34,3.0,8121697.0,9.87
2026-01-07,3.21,3.25,3.32,3.17,6112331.41,-2.69
2026-01-08,3.21,3.19,3.3,3.16,3869726.57,-1.85
2026-01-09,3.35,3.51,3.51,3.25,7978052.46,10.03
2026-01-12,3.48,3.6,3.81,3.47,8093412.28,2.56
2026-01-13,3.58,3.58,3.84,3.53,7454582.94,-0.56
2026-01-14,3.57,3.75,3.88,3.51,7771559.3,4.75
2026-01-15,3.66,3.56,3.71,3.54,5018039.98,-5.07
2026-01-16,3.49,3.36,3.49,3.23,4978453.08,-5.62
2026-01-19,3.31,3.39,3.42,3.28,2730044.94,0.89
2026-01-20,3.39,3.51,3.57,3.3,3836328.73,3.54
2026-01-21,3.5,3.86,3.86,3.47,4951486.44,9.97
2026-01-22,3.86,4.25,4.25,3.85,4419815.91,10.1
2026-01-23,4.27,4.4,4.61,4.2,9762241.7,3.53
2026-01-26,4.52,4.84,4.84,4.46,8461776.53,10.0
2026-01-27,4.77,4.7,5.08,4.6,8515957.46,-2.89
2026-01-28,4.85,5.17,5.17,4.75,8871547.51,10.0
2026-01-29,5.48,5.69,5.69,5.12,8556937.69,10.06
2026-01-30,5.84,5.45,6.24,5.38,10529504.23,-4.22
2026-02-02,4.91,4.91,4.91,4.91,726135.0,-9.91
2026-02-03,4.42,4.46,4.55,4.42,3786791.4,-9.16
2026-02-04,4.56,4.91,4.91,4.46,7190516.25,10.09
2026-02-05,4.93,5.0,5.29,4.93,7168941.73,1.83
2026-02-06,4.5,5.5,5.5,4.5,8640843.62,10.0
2026-02-09,5.6,5.4,5.66,5.27,7926773.04,-1.82
2026-02-10,5.51,5.27,5.55,5.18,5598535.22,-2.41
2026-02-11,5.3,5.38,5.55,5.19,6127194.56,2.09
2026-02-12,5.4,5.1,5.68,5.1,5663200.55,-5.2
2026-02-13,5.0,4.94,5.07,4.82,3761710.6,-3.14
