date,open,close,high,low,vol,pct_chg
2025-11-06,4.84,4.84,4.89,4.82,225001.92,0.62
2025-11-07,4.85,4.93,4.98,4.82,416942.43,1.86
2025-11-10,4.92,4.93,4.96,4.92,238729.33,0.0
2025-11-11,4.94,4.98,5.0,4.92,274267.74,1.01
2025-11-12,5.0,4.94,5.03,4.91,229442.91,-0.8
2025-11-13,4.94,4.96,4.98,4.93,179709.84,0.4
2025-11-14,4.94,4.93,4.99,4.92,178793.67,-0.6
2025-11-17,4.92,4.94,4.96,4.9,181915.67,0.2
2025-11-18,4.91,4.87,4.95,4.83,190731.85,-1.42
2025-11-19,4.85,4.81,4.89,4.77,152402.54,-1.23
2025-11-20,4.82,4.8,4.84,4.78,136126.46,-0.21
2025-11-21,4.79,4.66,4.8,4.65,210900.31,-2.92
2025-11-24,4.69,4.61,4.69,4.59,255909.24,-1.07
2025-11-25,4.62,4.63,4.65,4.6,179507.77,0.43
2025-11-26,4.64,4.66,4.7,4.63,189799.63,0.65
2025-11-27,4.66,4.63,4.68,4.61,95956.83,-0.64
2025-11-28,4.63,4.68,4.68,4.62,111196.34,1.08
2025-12-01,4.67,4.73,4.76,4.66,199759.63,1.07
2025-12-02,4.72,4.77,4.79,4.69,143491.87,0.85
2025-12-03,4.78,4.78,4.79,4.74,143244.65,0.21
2025-12-04,4.76,4.71,4.77,4.7,117976.01,-1.46
2025-12-05,4.72,4.73,4.73,4.69,128361.78,0.42
2025-12-08,4.75,4.72,4.77,4.71,121837.54,-0.21
2025-12-09,4.71,4.67,4.72,4.65,126790.75,-1.06
2025-12-10,4.68,4.65,4.68,4.61,168217.97,-0.43
2025-12-11,4.63,4.58,4.65,4.55,289119.73,-1.51
2025-12-12,4.59,4.57,4.6,4.48,531923.46,-0.22
2025-12-15,4.51,4.45,4.51,4.44,326648.1,-2.63
2025-12-16,4.45,4.43,4.45,4.38,186532.74,-0.45
2025-12-17,4.43,4.43,4.44,4.38,179090.32,0.0
2025-12-18,4.43,4.43,4.46,4.42,140224.51,0.0
2025-12-19,4.43,4.46,4.48,4.43,155039.96,0.68
2025-12-22,4.47,4.47,4.5,4.46,138742.69,0.22
2025-12-23,4.47,4.45,4.48,4.44,138001.4,-0.45
2025-12-24,4.44,4.49,4.5,4.43,149183.46,0.9
2025-12-25,4.5,4.49,4.51,4.47,109567.15,0.0
2025-12-26,4.5,4.5,4.53,4.48,133945.71,0.22
2025-12-29,4.5,4.49,4.52,4.48,128409.37,-0.22
2025-12-30,4.48,4.44,4.49,4.43,146190.36,-1.11
2025-12-31,4.46,4.43,4.46,4.41,102748.35,-0.23
2026-01-05,4.43,4.45,4.45,4.41,171042.79,0.45
2026-01-06,4.45,4.53,4.54,4.42,221987.37,1.8
2026-01-07,4.56,4.5,4.57,4.5,192975.24,-0.66
2026-01-08,4.51,4.51,4.53,4.48,184927.36,0.22
2026-01-09,4.51,4.51,4.53,4.48,178048.18,0.0
2026-01-12,4.51,4.55,4.55,4.5,235260.04,0.89
2026-01-13,4.55,4.52,4.55,4.5,227568.84,-0.66
2026-01-14,4.52,4.48,4.55,4.46,247869.25,-0.88
2026-01-15,4.49,4.49,4.51,4.46,144530.48,0.22
2026-01-16,4.5,4.45,4.5,4.43,190133.91,-0.89
2026-01-19,4.44,4.46,4.49,4.43,144253.38,0.22
2026-01-20,4.47,4.51,4.51,4.45,192801.26,1.12
2026-01-21,4.5,4.49,4.51,4.46,194219.1,-0.44
2026-01-22,4.5,4.59,4.6,4.48,361523.99,2.23
2026-01-23,4.6,4.71,4.77,4.58,472131.96,2.61
2026-01-26,4.72,4.67,4.73,4.64,317718.72,-0.85
2026-01-27,4.64,4.64,4.67,4.56,219613.66,-0.64
2026-01-28,4.62,4.67,4.71,4.59,261076.03,0.65
2026-01-29,4.67,4.71,4.73,4.63,246183.43,0.86
2026-01-30,4.68,4.65,4.72,4.57,224316.86,-1.27
2026-02-02,4.6,4.46,4.62,4.45,430992.41,-4.09
2026-02-03,4.5,4.55,4.57,4.48,290019.3,2.02
2026-02-04,4.55,4.77,4.77,4.54,503405.79,4.84
2026-02-05,4.75,4.69,4.76,4.66,299525.7,-1.68
2026-02-06,4.69,4.65,4.72,4.64,260184.87,-0.85
2026-02-09,4.71,4.76,4.85,4.7,404824.74,2.37
2026-02-10,4.78,4.71,4.79,4.7,223070.64,-1.05
2026-02-11,4.71,4.79,4.84,4.69,349982.45,1.7
2026-02-12,4.74,4.67,4.76,4.66,324424.68,-2.51
2026-02-13,4.67,4.55,4.68,4.54,339296.53,-2.57
