date,open,close,high,low,vol,pct_chg
2025-11-06,4.65,4.62,4.68,4.6,789251.69,-1.28
2025-11-07,4.62,4.63,4.83,4.59,970321.89,0.22
2025-11-10,4.6,4.53,4.67,4.52,812672.13,-2.16
2025-11-11,4.57,4.98,4.98,4.52,1464112.23,9.93
2025-11-12,5.33,5.48,5.48,5.25,1222248.8,10.04
2025-11-13,5.5,5.29,5.7,5.26,2839081.65,-3.47
2025-11-14,5.23,5.43,5.6,5.23,2275863.96,2.65
2025-11-17,5.15,5.11,5.37,5.01,1620962.67,-5.89
2025-11-18,5.11,4.84,5.26,4.78,1184649.92,-5.28
2025-11-19,4.84,4.69,4.9,4.64,852334.9,-3.1
2025-11-20,4.71,4.57,4.72,4.52,720015.59,-2.56
2025-11-21,4.53,4.31,4.58,4.3,750314.45,-5.69
2025-11-24,4.31,4.25,4.4,4.17,540411.84,-1.39
2025-11-25,4.3,4.36,4.39,4.26,529037.88,2.59
2025-11-26,4.34,4.28,4.4,4.27,394543.4,-1.83
2025-11-27,4.29,4.21,4.32,4.2,390888.2,-1.64
2025-11-28,4.22,4.26,4.27,4.18,339355.96,1.19
2025-12-01,4.27,4.32,4.34,4.26,405681.24,1.41
2025-12-02,4.33,4.32,4.34,4.21,332659.0,0.0
2025-12-03,4.31,4.42,4.42,4.28,775930.14,2.31
2025-12-04,4.48,4.33,4.64,4.33,991426.96,-2.04
2025-12-05,4.32,4.26,4.33,4.18,566362.82,-1.62
2025-12-08,4.27,4.26,4.32,4.22,428436.34,0.0
2025-12-09,4.26,4.12,4.26,4.12,512557.91,-3.29
2025-12-10,4.12,4.14,4.15,4.09,284816.19,0.49
2025-12-11,4.12,4.02,4.14,4.01,386475.55,-2.9
2025-12-12,4.02,4.02,4.06,4.0,264638.93,0.0
2025-12-15,3.98,4.03,4.06,3.98,211663.29,0.25
2025-12-16,4.03,3.95,4.04,3.93,283646.13,-1.99
2025-12-17,3.93,4.02,4.02,3.89,365552.87,1.77
2025-12-18,4.02,4.02,4.14,3.98,504437.23,0.0
2025-12-19,4.03,4.09,4.09,4.0,347590.39,1.74
2025-12-22,4.07,4.14,4.15,4.07,334510.0,1.22
2025-12-23,4.16,4.1,4.18,4.07,317325.8,-0.97
2025-12-24,4.1,4.1,4.12,4.05,234244.66,0.0
2025-12-25,4.09,4.19,4.22,4.08,473086.52,2.2
2025-12-26,4.18,4.11,4.18,4.09,370027.48,-1.91
2025-12-29,4.09,4.1,4.13,4.07,263043.36,-0.24
2025-12-30,4.08,4.08,4.12,4.04,236444.2,-0.49
2025-12-31,4.15,4.32,4.49,4.15,1235806.38,5.88
2026-01-05,4.35,4.37,4.44,4.34,846485.25,1.16
2026-01-06,4.21,4.29,4.32,4.21,670245.3,-1.83
2026-01-07,4.28,4.25,4.29,4.17,575652.87,-0.93
2026-01-08,4.21,4.23,4.25,4.2,376492.27,-0.47
2026-01-09,4.23,4.26,4.28,4.21,411445.26,0.71
2026-01-12,4.26,4.22,4.26,4.2,543148.22,-0.94
2026-01-13,4.22,4.18,4.24,4.17,450600.02,-0.95
2026-01-14,4.18,4.17,4.22,4.13,390539.8,-0.24
2026-01-15,4.15,4.1,4.17,4.1,320117.04,-1.68
2026-01-16,4.11,4.05,4.12,4.04,273374.0,-1.22
2026-01-19,4.05,4.17,4.17,4.05,334729.7,2.96
2026-01-20,4.19,4.18,4.22,4.13,307066.03,0.24
2026-01-21,4.17,4.17,4.2,4.14,193740.55,-0.24
2026-01-22,4.17,4.29,4.29,4.16,567942.34,2.88
2026-01-23,4.31,4.28,4.32,4.25,383116.4,-0.23
2026-01-26,4.28,4.3,4.31,4.24,417443.46,0.47
2026-01-27,4.3,4.18,4.31,4.12,353184.45,-2.79
2026-01-28,4.17,4.25,4.28,4.15,379017.83,1.67
2026-01-29,4.22,4.3,4.34,4.22,551570.85,1.18
2026-01-30,4.31,4.34,4.45,4.25,716505.0,0.93
2026-02-02,4.36,4.13,4.36,4.12,503616.7,-4.84
2026-02-03,4.15,4.15,4.2,4.09,322797.17,0.48
2026-02-04,4.15,4.24,4.24,4.13,322381.44,2.17
2026-02-05,4.22,4.12,4.23,4.1,305414.0,-2.83
2026-02-06,4.1,4.15,4.19,4.08,236255.17,0.73
2026-02-09,4.17,4.18,4.19,4.15,188786.38,0.72
2026-02-10,4.18,4.19,4.21,4.15,233401.53,0.24
2026-02-11,4.19,4.22,4.23,4.16,197361.73,0.72
2026-02-12,4.19,4.13,4.22,4.12,282324.0,-2.13
2026-02-13,4.13,4.04,4.14,4.03,317685.0,-2.18
