date,open,close,high,low,vol,pct_chg
2025-11-06,3.9,3.87,3.92,3.86,625153.35,-1.02
2025-11-07,3.87,3.86,3.89,3.85,489827.2,-0.26
2025-11-10,3.87,3.95,3.96,3.85,918063.95,2.33
2025-11-11,3.95,3.97,3.99,3.92,584694.68,0.51
2025-11-12,3.97,3.95,3.97,3.92,429096.88,-0.5
2025-11-13,3.93,3.98,3.99,3.91,653275.6,0.76
2025-11-14,3.96,3.97,4.02,3.95,718824.22,-0.25
2025-11-17,3.96,3.98,3.99,3.95,571643.82,0.25
2025-11-18,3.96,3.8,3.98,3.78,1255559.53,-4.52
2025-11-19,3.79,3.71,3.8,3.67,820069.03,-2.37
2025-11-20,3.72,3.8,3.89,3.67,1144196.0,2.43
2025-11-21,3.73,3.69,3.84,3.68,854440.27,-2.89
2025-11-24,3.7,3.68,3.78,3.67,826704.01,-0.27
2025-11-25,3.68,3.69,3.75,3.66,888796.06,0.27
2025-11-26,3.68,3.56,3.71,3.54,1325360.45,-3.52
2025-11-27,3.51,3.5,3.56,3.4,1941446.67,-1.69
2025-11-28,3.47,3.46,3.5,3.39,1223285.84,-1.14
2025-12-01,3.44,3.35,3.46,3.32,1780140.15,-3.18
2025-12-02,3.33,3.33,3.37,3.32,1076476.64,-0.6
2025-12-03,3.34,3.23,3.34,3.22,1175156.56,-3.0
2025-12-04,3.21,3.26,3.3,3.21,966281.06,0.93
2025-12-05,3.25,3.29,3.3,3.17,1411191.24,0.92
2025-12-08,3.26,3.24,3.31,3.22,1038786.19,-1.52
2025-12-09,3.22,3.14,3.23,3.14,1090695.88,-3.09
2025-12-10,3.13,3.32,3.39,3.12,2371011.2,5.73
2025-12-11,3.26,3.17,3.27,3.17,1456823.49,-4.52
2025-12-12,3.22,3.16,3.25,3.15,925077.31,-0.32
2025-12-15,3.09,3.1,3.15,3.07,805431.41,-1.9
2025-12-16,3.11,3.15,3.18,3.1,952803.38,1.61
2025-12-17,3.13,3.14,3.15,3.08,708520.8,-0.32
2025-12-18,3.12,3.12,3.15,3.11,577095.0,-0.64
2025-12-19,3.11,3.17,3.19,3.1,979246.1,1.6
2025-12-22,3.15,3.16,3.2,3.13,717379.55,-0.32
2025-12-23,3.15,3.09,3.16,3.08,881336.34,-2.22
2025-12-24,3.08,3.1,3.11,3.08,476499.74,0.32
2025-12-25,3.12,3.12,3.14,3.09,461066.14,0.65
2025-12-26,3.11,3.12,3.15,3.11,569437.01,0.0
2025-12-29,3.12,3.09,3.14,3.08,669064.92,-0.96
2025-12-30,3.08,3.03,3.09,3.03,778388.87,-1.94
2025-12-31,3.06,3.06,3.1,3.03,729749.25,0.99
2026-01-05,3.07,3.13,3.19,3.06,1395613.61,2.29
2026-01-06,3.12,3.19,3.21,3.11,1507531.63,1.92
2026-01-07,3.18,3.15,3.24,3.15,899916.19,-1.25
2026-01-08,3.14,3.23,3.28,3.12,1368264.27,2.54
2026-01-09,3.22,3.22,3.25,3.18,1200793.77,-0.31
2026-01-12,3.21,3.19,3.21,3.16,927985.75,-0.93
2026-01-13,3.18,3.15,3.23,3.14,1018519.74,-1.25
2026-01-14,3.14,3.11,3.18,3.09,1183328.93,-1.27
2026-01-15,3.11,3.15,3.2,3.09,1394894.01,1.29
2026-01-16,3.18,3.07,3.18,3.06,998562.27,-2.54
2026-01-19,3.06,3.07,3.1,3.04,514581.19,0.0
2026-01-20,3.07,3.16,3.18,3.06,1317779.3,2.93
2026-01-21,3.13,3.19,3.21,3.13,1235442.6,0.95
2026-01-22,3.19,3.2,3.21,3.15,929154.1,0.31
2026-01-23,3.19,3.24,3.24,3.16,1002029.89,1.25
2026-01-26,3.19,3.16,3.23,3.15,1141134.36,-2.47
2026-01-27,3.16,3.08,3.17,3.05,1207405.32,-2.53
2026-01-28,3.1,3.14,3.16,3.09,1201312.61,1.95
2026-01-29,3.12,3.35,3.39,3.11,3239570.91,6.69
2026-01-30,3.33,3.25,3.35,3.21,1856274.87,-2.99
2026-02-02,3.21,3.11,3.26,3.11,1419522.01,-4.31
2026-02-03,3.14,3.14,3.19,3.1,945507.45,0.96
2026-02-04,3.13,3.33,3.38,3.11,2576886.41,6.05
2026-02-05,3.33,3.38,3.45,3.3,1957242.56,1.5
2026-02-06,3.35,3.32,3.38,3.29,1039994.7,-1.78
2026-02-09,3.34,3.51,3.65,3.34,2849811.47,5.72
2026-02-10,3.5,3.44,3.51,3.42,1464302.92,-1.99
2026-02-11,3.42,3.4,3.47,3.37,1300501.79,-1.16
2026-02-12,3.42,3.36,3.47,3.34,1199332.01,-1.18
2026-02-13,3.36,3.31,3.4,3.3,967882.01,-1.49
