date,open,close,high,low,vol,pct_chg
2025-11-06,17.47,18.52,18.58,17.43,395460.08,6.01
2025-11-07,18.46,19.39,19.75,18.32,590945.39,4.7
2025-11-10,19.39,20.2,20.63,19.23,583841.73,4.18
2025-11-11,20.09,20.09,20.26,19.85,252781.35,-0.54
2025-11-12,20.13,19.92,20.21,19.7,201631.8,-0.85
2025-11-13,19.9,19.89,20.14,19.65,230599.59,-0.15
2025-11-14,19.8,19.65,20.28,19.58,256368.73,-1.21
2025-11-17,19.66,20.39,20.98,19.36,482609.0,3.77
2025-11-18,20.4,19.6,20.59,19.42,308406.07,-3.87
2025-11-19,19.58,19.77,19.85,19.24,244039.42,0.87
2025-11-20,19.77,19.07,19.77,19.01,228562.85,-3.54
2025-11-21,18.85,18.61,19.02,18.54,314558.48,-2.41
2025-11-24,18.61,18.45,18.77,18.34,175374.12,-0.86
2025-11-25,18.55,18.44,18.7,18.33,155232.56,-0.05
2025-11-26,18.4,18.36,18.64,18.3,104514.16,-0.43
2025-11-27,18.4,18.81,18.88,18.3,193705.31,2.45
2025-11-28,18.8,18.91,19.09,18.64,182174.67,0.53
2025-12-01,19.08,19.2,19.49,18.91,245278.08,1.53
2025-12-02,19.2,19.2,19.65,19.13,195282.42,0.0
2025-12-03,19.14,19.59,19.68,19.03,189152.38,2.03
2025-12-04,19.4,19.08,19.53,18.86,162286.05,-2.6
2025-12-05,19.03,19.36,19.5,18.9,131815.69,1.47
2025-12-08,19.37,18.99,19.46,18.71,198555.96,-1.91
2025-12-09,18.88,18.9,19.29,18.69,132951.28,-0.47
2025-12-10,18.85,18.94,18.99,18.6,97035.23,0.21
2025-12-11,18.96,18.63,19.13,18.61,128306.62,-1.64
2025-12-12,18.63,18.35,18.74,18.24,173672.27,-1.5
2025-12-15,18.26,18.88,18.98,18.2,207319.83,2.89
2025-12-16,18.81,18.46,18.94,18.29,222953.79,-2.22
2025-12-17,18.42,18.78,18.88,18.37,233715.39,1.73
2025-12-18,18.9,19.0,19.63,18.85,315391.24,1.17
2025-12-19,19.32,19.16,19.6,19.1,240836.02,0.84
2025-12-22,19.49,20.03,20.13,19.48,438514.49,4.54
2025-12-23,20.04,19.96,20.14,19.65,222940.72,-0.35
2025-12-24,19.96,20.34,20.44,19.58,286404.66,1.9
2025-12-25,20.34,20.74,20.93,20.21,298654.6,1.97
2025-12-26,20.92,21.27,21.52,20.68,353252.02,2.56
2025-12-29,21.1,21.0,21.6,20.88,298010.11,-1.27
2025-12-30,20.92,22.43,22.8,20.9,562500.13,6.81
2025-12-31,22.42,22.53,22.58,22.01,331673.64,0.45
2026-01-05,22.2,22.01,22.23,21.56,396439.14,-2.31
2026-01-06,21.98,23.84,24.21,21.98,834523.05,8.31
2026-01-07,23.5,23.65,24.13,23.5,380679.13,-0.8
2026-01-08,23.33,23.79,24.4,23.02,330559.84,0.59
2026-01-09,24.0,23.22,24.25,22.88,347526.93,-2.4
2026-01-12,23.44,22.67,23.45,22.6,344849.74,-2.37
2026-01-13,22.68,23.83,23.98,22.51,407138.07,5.12
2026-01-14,23.3,23.93,24.78,23.3,415341.01,0.42
2026-01-15,23.65,23.75,24.42,23.59,277096.81,-0.75
2026-01-16,23.71,23.46,23.98,23.23,271886.27,-1.22
2026-01-19,23.39,25.08,25.16,23.26,494474.94,6.91
2026-01-20,25.2,26.74,26.79,25.08,642302.93,6.62
2026-01-21,26.48,26.3,26.9,25.75,450408.5,-1.65
2026-01-22,26.53,26.45,26.98,26.16,398196.63,0.57
2026-01-23,26.98,26.15,27.12,25.86,427902.92,-1.13
2026-01-26,26.13,26.1,27.26,26.08,476385.63,-0.19
2026-01-27,26.0,25.75,26.91,25.64,363394.89,-1.34
2026-01-28,25.9,25.77,27.12,25.6,730216.53,0.08
2026-01-29,25.77,26.0,26.39,25.66,417299.73,0.89
2026-01-30,25.99,26.1,26.8,25.3,400069.82,0.38
2026-02-02,25.58,24.0,25.66,23.7,683999.27,-8.05
2026-02-03,24.48,24.73,25.0,23.85,650355.93,3.04
2026-02-04,25.18,24.85,25.62,24.68,527122.13,0.49
2026-02-05,24.85,24.05,25.17,23.75,423073.58,-3.22
2026-02-06,23.61,24.72,24.96,23.26,551716.53,2.79
2026-02-09,25.01,24.91,25.2,24.3,389390.15,0.77
2026-02-10,24.96,24.65,25.0,24.25,315767.03,-1.04
2026-02-11,24.65,25.69,26.39,24.38,822796.93,4.22
2026-02-12,25.63,25.32,26.1,25.2,281787.8,-1.44
2026-02-13,25.0,24.57,25.23,24.4,273905.58,-2.96
