date,open,close,high,low,vol,pct_chg
2025-11-06,3.27,3.23,3.27,3.21,134890.01,-0.62
2025-11-07,3.24,3.29,3.31,3.23,197396.1,1.86
2025-11-10,3.31,3.34,3.37,3.3,203050.0,1.52
2025-11-11,3.35,3.39,3.41,3.32,210339.0,1.5
2025-11-12,3.4,3.38,3.41,3.34,173266.0,-0.29
2025-11-13,3.36,3.44,3.45,3.36,226143.0,1.78
2025-11-14,3.42,3.48,3.49,3.42,195232.0,1.16
2025-11-17,3.47,3.51,3.53,3.45,218565.18,0.86
2025-11-18,3.52,3.44,3.53,3.4,252052.0,-1.99
2025-11-19,3.46,3.4,3.48,3.35,228291.0,-1.16
2025-11-20,3.48,3.38,3.49,3.35,188735.0,-0.59
2025-11-21,3.37,3.19,3.4,3.18,262785.04,-5.62
2025-11-24,3.26,3.22,3.26,3.17,174406.0,0.94
2025-11-25,3.26,3.22,3.26,3.2,139305.0,0.0
2025-11-26,3.22,3.22,3.29,3.2,159036.0,0.0
2025-11-27,3.22,3.26,3.29,3.2,159265.0,1.24
2025-11-28,3.26,3.34,3.34,3.21,140603.0,2.45
2025-12-01,3.34,3.34,3.39,3.31,138558.0,0.0
2025-12-02,3.33,3.39,3.42,3.29,215378.2,1.5
2025-12-03,3.39,3.44,3.68,3.32,706962.66,1.47
2025-12-04,3.42,3.32,3.45,3.29,537356.03,-3.49
2025-12-05,3.3,3.33,3.34,3.26,256797.03,0.3
2025-12-08,3.34,3.27,3.35,3.26,203840.1,-1.8
2025-12-09,3.27,3.2,3.3,3.2,186211.03,-2.14
2025-12-10,3.2,3.13,3.22,3.12,190284.0,-2.19
2025-12-11,3.15,3.09,3.16,3.07,211607.0,-1.28
2025-12-12,3.09,3.02,3.1,3.0,217586.01,-2.27
2025-12-15,3.03,3.04,3.09,2.99,192039.02,0.66
2025-12-16,3.04,2.96,3.06,2.95,167911.0,-2.63
2025-12-17,2.97,2.89,2.98,2.85,233721.0,-2.36
2025-12-18,2.88,2.94,2.98,2.87,213765.0,1.73
2025-12-19,2.94,3.0,3.01,2.92,181106.0,2.04
2025-12-22,2.99,3.0,3.05,2.99,150103.0,0.0
2025-12-23,3.02,2.93,3.04,2.9,178805.5,-2.33
2025-12-24,2.94,2.95,2.96,2.9,132986.0,0.68
2025-12-25,2.96,2.95,2.98,2.92,127327.01,0.0
2025-12-26,2.98,2.94,2.99,2.93,173738.0,-0.34
2025-12-29,2.96,2.91,2.96,2.9,130310.0,-1.02
2025-12-30,2.91,2.91,2.94,2.87,154080.15,0.0
2025-12-31,2.91,2.88,2.92,2.84,153940.2,-1.03
2026-01-05,2.88,2.89,2.91,2.87,145710.01,0.35
2026-01-06,2.89,2.95,2.96,2.87,183437.0,2.08
2026-01-07,2.96,2.91,2.96,2.89,208139.0,-1.36
2026-01-08,2.9,2.93,2.93,2.89,140070.0,0.69
2026-01-09,2.92,2.94,2.95,2.91,141358.23,0.34
2026-01-12,2.94,2.93,2.95,2.92,183206.0,-0.34
2026-01-13,2.93,2.94,3.03,2.93,298582.0,0.34
2026-01-14,2.96,2.94,2.98,2.92,247600.01,0.0
2026-01-15,2.93,2.89,2.95,2.89,189697.1,-1.7
2026-01-16,2.91,2.86,2.91,2.83,220929.0,-1.04
2026-01-19,2.85,2.94,2.95,2.84,207128.1,2.8
2026-01-20,2.94,2.95,2.96,2.9,176117.0,0.34
2026-01-21,2.95,2.94,2.95,2.9,147683.0,-0.34
2026-01-22,2.94,3.02,3.03,2.93,237635.01,2.72
2026-01-23,3.03,3.15,3.15,3.02,267976.0,4.3
2026-01-26,3.18,3.19,3.28,3.13,478456.59,1.27
2026-01-27,3.19,3.19,3.21,3.1,287731.0,0.0
2026-01-28,3.19,3.23,3.26,3.15,305485.94,1.25
2026-01-29,3.22,3.19,3.26,3.17,201420.74,-1.24
2026-01-30,3.18,3.23,3.26,3.12,254952.69,1.25
2026-02-02,3.23,3.08,3.23,3.07,234948.0,-4.64
2026-02-03,3.11,3.11,3.15,3.06,159201.0,0.97
2026-02-04,3.11,3.15,3.16,3.09,132266.99,1.29
2026-02-05,3.15,3.11,3.19,3.1,135410.0,-1.27
2026-02-06,3.1,3.15,3.17,3.07,140060.0,1.29
2026-02-09,3.17,3.18,3.2,3.14,143038.0,0.95
2026-02-10,3.18,3.21,3.23,3.16,161878.0,0.94
2026-02-11,3.19,3.24,3.27,3.17,166045.0,0.93
2026-02-12,3.24,3.13,3.24,3.12,188899.0,-3.4
2026-02-13,3.11,3.07,3.15,3.07,144309.01,-1.92
