date,open,close,high,low,vol,pct_chg
2025-11-06,5.72,5.68,5.74,5.67,99061.2,-0.35
2025-11-07,5.67,5.69,5.71,5.65,88355.09,0.18
2025-11-10,5.69,5.76,5.76,5.67,144879.24,1.23
2025-11-11,5.76,5.76,5.77,5.72,107221.57,0.0
2025-11-12,5.76,5.74,5.78,5.7,102644.0,-0.35
2025-11-13,5.74,5.82,5.83,5.71,183344.67,1.39
2025-11-14,5.79,5.82,5.88,5.76,176884.75,0.0
2025-11-17,5.83,5.79,5.84,5.76,114013.1,-0.52
2025-11-18,5.8,5.73,5.81,5.69,118836.0,-1.04
2025-11-19,5.71,5.57,5.75,5.55,141180.01,-2.79
2025-11-20,5.6,5.6,5.64,5.54,119973.58,0.54
2025-11-21,5.55,5.35,5.6,5.34,168851.89,-4.46
2025-11-24,5.35,5.38,5.42,5.33,101958.0,0.56
2025-11-25,5.38,5.43,5.49,5.38,111257.88,0.93
2025-11-26,5.43,5.45,5.54,5.42,105992.0,0.37
2025-11-27,5.44,5.44,5.52,5.43,108687.39,-0.18
2025-11-28,5.41,5.46,5.47,5.36,107709.3,0.37
2025-12-01,5.48,5.48,5.59,5.46,129804.38,0.37
2025-12-02,5.48,5.47,5.48,5.41,80142.1,-0.18
2025-12-03,5.48,5.44,5.55,5.43,100094.64,-0.55
2025-12-04,5.44,5.35,5.48,5.34,152433.91,-1.65
2025-12-05,5.36,5.47,5.5,5.26,203591.63,2.24
2025-12-08,5.52,5.53,5.61,5.5,208584.96,1.1
2025-12-09,5.51,5.4,5.52,5.4,131410.97,-2.35
2025-12-10,5.4,5.35,5.4,5.3,180813.25,-0.93
2025-12-11,5.36,5.21,5.37,5.21,174870.03,-2.62
2025-12-12,5.24,5.23,5.28,5.21,122176.02,0.38
2025-12-15,5.21,5.24,5.29,5.18,98975.7,0.19
2025-12-16,5.25,5.25,5.31,5.18,138883.4,0.19
2025-12-17,5.21,5.27,5.31,5.09,207448.74,0.38
2025-12-18,5.25,5.23,5.28,5.21,110840.41,-0.76
2025-12-19,5.25,5.33,5.35,5.22,153939.42,1.91
2025-12-22,5.32,5.35,5.39,5.31,91377.64,0.38
2025-12-23,5.35,5.28,5.37,5.28,86028.62,-1.31
2025-12-24,5.28,5.39,5.42,5.27,124965.23,2.08
2025-12-25,5.39,5.54,5.59,5.37,225206.87,2.78
2025-12-26,5.54,5.55,5.59,5.51,160008.12,0.18
2025-12-29,5.52,5.57,5.58,5.5,111746.35,0.36
2025-12-30,5.55,5.48,5.57,5.47,134510.15,-1.62
2025-12-31,5.52,5.53,5.57,5.45,124070.9,0.91
2026-01-05,5.53,5.49,5.53,5.45,168933.79,-0.72
2026-01-06,5.47,5.65,5.67,5.47,262883.34,2.91
2026-01-07,5.66,5.55,5.66,5.54,167615.87,-1.77
2026-01-08,5.53,5.54,5.58,5.48,132849.75,-0.18
2026-01-09,5.57,5.66,5.69,5.55,255708.03,2.17
2026-01-12,5.66,5.74,5.77,5.65,276014.67,1.41
2026-01-13,5.78,5.69,5.88,5.66,305750.23,-0.87
2026-01-14,5.67,5.64,5.79,5.56,338801.97,-0.88
2026-01-15,5.64,5.55,5.65,5.52,179934.41,-1.6
2026-01-16,5.5,5.12,5.53,5.12,509348.8,-7.75
2026-01-19,5.1,5.12,5.21,5.07,227064.76,0.0
2026-01-20,5.13,5.11,5.17,5.07,192728.49,-0.2
2026-01-21,5.1,5.0,5.12,4.99,287347.63,-2.15
2026-01-22,5.0,5.06,5.07,5.0,165108.64,1.2
2026-01-23,5.06,5.16,5.18,5.06,234967.52,1.98
2026-01-26,5.16,5.11,5.21,5.06,196615.99,-0.97
2026-01-27,5.09,5.08,5.13,4.95,199837.65,-0.59
2026-01-28,5.07,5.03,5.09,5.03,116105.65,-0.98
2026-01-29,5.01,5.03,5.08,4.95,161388.39,0.0
2026-01-30,5.01,4.97,5.05,4.95,171673.64,-1.19
2026-02-02,4.68,4.72,4.81,4.66,251951.27,-5.03
2026-02-03,4.72,4.78,4.79,4.72,140937.03,1.27
2026-02-04,4.75,4.87,4.88,4.75,152476.09,1.88
2026-02-05,4.87,4.86,4.91,4.83,119254.58,-0.21
2026-02-06,4.84,4.83,4.89,4.79,126344.24,-0.62
2026-02-09,4.88,4.93,4.94,4.87,106979.01,2.07
2026-02-10,4.91,4.9,4.93,4.86,85307.86,-0.61
2026-02-11,4.91,4.88,4.91,4.86,98199.16,-0.41
2026-02-12,4.88,4.82,4.88,4.77,129190.09,-1.23
2026-02-13,4.82,4.76,4.86,4.76,115776.62,-1.24
