date,open,close,high,low,vol,pct_chg
2025-11-06,7.1,7.21,7.25,7.06,331951.8,1.41
2025-11-07,7.21,7.32,7.42,7.2,468906.2,1.53
2025-11-10,7.33,7.41,7.46,7.29,360175.89,1.23
2025-11-11,7.42,7.49,7.6,7.35,386500.16,1.08
2025-11-12,7.49,7.34,7.5,7.3,274099.2,-2.0
2025-11-13,7.39,7.41,7.48,7.34,296994.96,0.95
2025-11-14,7.41,7.37,7.51,7.33,291805.97,-0.54
2025-11-17,7.36,7.14,7.4,7.13,321992.59,-3.12
2025-11-18,7.14,7.01,7.16,6.95,319739.8,-1.82
2025-11-19,7.08,7.09,7.14,6.97,264315.0,1.14
2025-11-20,7.06,7.01,7.08,6.97,208915.62,-1.13
2025-11-21,6.96,6.81,7.0,6.78,297761.0,-2.85
2025-11-24,6.83,6.76,6.87,6.72,281716.0,-0.73
2025-11-25,6.77,6.81,6.85,6.73,271828.81,0.74
2025-11-26,6.8,6.84,6.95,6.78,259192.43,0.44
2025-11-27,6.81,6.83,6.97,6.79,203415.38,-0.15
2025-11-28,6.88,6.94,7.04,6.83,287674.59,1.61
2025-12-01,6.99,7.3,7.33,6.95,531856.58,5.19
2025-12-02,7.28,7.23,7.29,7.12,347994.96,-0.96
2025-12-03,7.2,7.2,7.27,7.17,170943.88,-0.41
2025-12-04,7.34,7.28,7.36,7.22,217392.53,1.11
2025-12-05,7.25,7.17,7.27,7.15,240729.48,-1.51
2025-12-08,7.18,7.11,7.21,7.08,234819.69,-0.84
2025-12-09,7.11,7.06,7.14,7.03,172450.02,-0.7
2025-12-10,7.05,7.1,7.11,7.0,176709.21,0.57
2025-12-11,7.11,7.0,7.13,6.98,201507.03,-1.41
2025-12-12,7.0,7.12,7.14,6.95,281472.04,1.71
2025-12-15,7.1,7.21,7.3,7.08,257597.86,1.26
2025-12-16,7.23,7.08,7.23,7.02,180670.61,-1.8
2025-12-17,7.07,7.18,7.2,7.04,140703.67,1.41
2025-12-18,7.15,7.21,7.25,7.12,142737.25,0.42
2025-12-19,7.19,7.22,7.27,7.14,166033.6,0.14
2025-12-22,7.2,7.34,7.41,7.19,292327.36,1.66
2025-12-23,7.35,7.29,7.41,7.25,262097.57,-0.68
2025-12-24,7.27,7.24,7.28,7.15,218219.08,-0.69
2025-12-25,7.22,7.2,7.27,7.15,194325.75,-0.55
2025-12-26,7.22,7.19,7.24,7.15,186924.43,-0.14
2025-12-29,7.19,7.25,7.36,7.14,279371.7,0.83
2025-12-30,7.21,7.14,7.25,7.11,297099.93,-1.52
2025-12-31,7.14,7.1,7.18,7.08,149538.54,-0.56
2026-01-05,7.14,7.07,7.2,7.05,279071.5,-0.42
2026-01-06,7.06,7.13,7.2,7.05,260029.01,0.85
2026-01-07,7.13,7.16,7.27,7.13,248059.09,0.42
2026-01-08,7.18,7.08,7.3,7.07,304015.9,-1.12
2026-01-09,7.08,7.13,7.17,7.02,315736.73,0.71
2026-01-12,7.06,7.4,7.46,7.02,675470.03,3.79
2026-01-13,7.41,7.38,7.48,7.35,401588.31,-0.27
2026-01-14,7.37,7.41,7.68,7.31,502382.04,0.41
2026-01-15,7.41,7.52,7.58,7.38,360818.04,1.48
2026-01-16,7.54,7.33,7.55,7.3,340006.47,-2.53
2026-01-19,7.37,7.48,7.55,7.31,295628.4,2.05
2026-01-20,7.5,7.56,7.56,7.35,325681.97,1.07
2026-01-21,7.53,7.61,7.76,7.52,403085.15,0.66
2026-01-22,7.6,7.6,7.7,7.55,244987.28,-0.13
2026-01-23,7.6,7.58,7.64,7.52,284330.34,-0.26
2026-01-26,7.65,7.81,7.82,7.55,523629.07,3.03
2026-01-27,7.76,7.66,7.88,7.62,413342.73,-1.92
2026-01-28,7.76,7.76,7.85,7.63,397838.77,1.31
2026-01-29,7.75,7.88,8.0,7.74,532462.86,1.55
2026-01-30,7.84,7.82,8.01,7.66,404619.8,-0.76
2026-02-02,7.72,7.34,7.76,7.33,607182.06,-6.14
2026-02-03,7.43,7.47,7.51,7.36,350024.8,1.77
2026-02-04,7.47,7.62,7.68,7.44,319366.91,2.01
2026-02-05,7.61,7.59,7.71,7.54,245433.3,-0.39
2026-02-06,7.53,7.5,7.63,7.46,248125.0,-1.19
2026-02-09,7.56,7.69,7.76,7.55,311077.1,2.53
2026-02-10,7.69,7.82,7.88,7.58,292130.9,1.69
2026-02-11,7.82,8.04,8.24,7.81,511530.88,2.81
2026-02-12,8.1,8.11,8.26,8.04,402365.5,0.87
2026-02-13,8.05,7.8,8.09,7.74,420742.84,-3.82
